Date,Time,Price
2025-01-11,20:54:20,1.04
2025-01-11,20:44:31,1.04
2025-01-11,20:34:08,1.04
2025-01-11,20:16:54,1.04
2025-01-11,19:54:33,1.06
2025-01-11,19:41:37,1.0647
2025-01-11,19:16:47,1.09
2025-01-11,18:38:16,1.09
2025-01-11,17:16:05,1.0988
2025-01-11,15:55:37,1.0988
2025-01-11,15:47:02,1.0788
2025-01-11,15:38:13,1.0788
2025-01-11,15:27:31,1.0754
2025-01-11,15:12:49,1.05
2025-01-11,14:54:37,1.05
2025-01-11,14:44:31,1.049
2025-01-11,14:31:31,1.049
2025-01-11,14:12:41,0.885
2025-01-11,13:54:32,1.049
2025-01-11,13:45:31,1.0489
2025-01-11,13:36:43,1.048
2025-01-11,13:27:10,1.048
2025-01-11,13:15:13,1.048
2025-01-11,12:57:10,1.048
2025-01-11,12:48:23,1.048
2025-01-11,12:39:09,1.048
2025-01-11,12:29:24,0.8845
2025-01-11,12:14:18,1.0489
2025-01-11,11:54:29,1.038
2025-01-11,11:44:45,1.037
2025-01-11,11:35:36,1.037
2025-01-11,11:24:31,1.039
2025-01-11,11:13:49,1.04
2025-01-11,10:57:55,1.05
2025-01-11,10:49:08,1.05
2025-01-11,10:40:24,1.05
2025-01-11,10:20:30,1.05
2025-01-11,09:56:27,1.02
2025-01-11,09:47:27,1.05
2025-01-11,09:38:24,1.0489
2025-01-11,09:29:13,0.8852
2025-01-11,09:12:10,1.0489
2025-01-11,08:54:27,1.0489
2025-01-11,08:45:36,1.0489
2025-01-11,08:36:25,1.049
2025-01-11,08:18:47,1.0469
2025-01-11,07:56:30,0.999
2025-01-11,07:47:25,1.0
2025-01-11,07:38:47,1.016
2025-01-11,07:29:19,1.049
2025-01-11,07:16:53,1.003
2025-01-11,06:57:33,0.99
2025-01-11,06:48:42,1.0239
2025-01-11,06:39:52,0.999
2025-01-11,06:30:18,0.8437
2025-01-11,06:11:45,0.999
2025-01-11,05:54:38,0.999
2025-01-11,05:44:30,0.99
2025-01-11,05:30:31,0.997
2025-01-11,05:17:32,1.005
2025-01-11,04:54:47,1.0509
2025-01-11,04:25:52,0.999
2025-01-11,03:54:32,0.999
2025-01-11,03:44:21,1.031
2025-01-11,03:35:51,1.0646
2025-01-11,03:25:13,1.0646
2025-01-11,03:10:55,1.0646
2025-01-11,02:54:24,1.0589
2025-01-11,02:44:32,1.0588
2025-01-11,02:32:34,1.0646
2025-01-11,02:13:55,1.0373
2025-01-11,01:55:37,1.0373
2025-01-11,01:46:53,0.8682
2025-01-11,01:37:49,1.03
2025-01-11,01:28:38,1.04
2025-01-11,01:13:20,1.0289
2025-01-11,00:54:32,1.0439
2025-01-11,00:45:03,1.0524
2025-01-11,00:33:57,1.0289
2025-01-11,00:16:56,1.0438
2025-01-10,23:54:07,1.0289
2025-01-10,23:44:54,1.0347
2025-01-10,23:36:08,1.0448
2025-01-10,23:26:49,0.8887
2025-01-10,23:14:07,1.0588
2025-01-10,22:56:34,1.0588
2025-01-10,22:47:48,1.0588
2025-01-10,22:38:32,1.0588
2025-01-10,22:18:21,1.0735
2025-01-10,21:54:25,1.08
2025-01-10,21:44:21,1.08
2025-01-10,21:31:32,1.08
2025-01-10,21:12:59,1.0775
2025-01-10,20:54:30,1.08
2025-01-10,20:44:25,1.08
2025-01-10,20:33:59,1.08
2025-01-10,20:16:50,1.08
2025-01-10,19:54:28,1.08
2025-01-10,19:44:51,1.08
2025-01-10,19:30:35,1.06
2025-01-10,19:02:52,1.06
2025-01-10,18:30:16,1.05
2025-01-10,17:12:52,1.05
2025-01-10,15:56:06,1.0187
2025-01-10,15:47:13,1.0187
2025-01-10,15:38:20,1.0187
2025-01-10,15:28:50,0.8592
2025-01-10,15:13:36,1.0187
2025-01-10,14:54:27,1.0187
2025-01-10,14:44:10,1.0187
2025-01-10,14:33:14,1.0185
2025-01-10,14:14:40,1.0187
2025-01-10,13:56:09,1.0188
2025-01-10,13:47:09,1.0188
2025-01-10,13:37:56,1.0188
2025-01-10,13:28:24,1.0188
2025-01-10,13:12:51,1.0188
2025-01-10,12:54:36,1.0188
2025-01-10,12:44:38,1.0188
2025-01-10,12:31:17,1.0188
2025-01-10,12:15:34,1.0188
2025-01-10,11:54:19,0.91
2025-01-10,11:44:41,1.0188
2025-01-10,11:35:45,1.0188
2025-01-10,11:25:39,1.0187
2025-01-10,11:16:49,1.0188
2025-01-10,10:59:03,1.0188
2025-01-10,10:50:05,1.0188
2025-01-10,10:40:14,1.007
2025-01-10,10:19:28,0.999
2025-01-10,09:54:24,0.999
2025-01-10,09:44:33,0.999
2025-01-10,09:32:12,0.999
2025-01-10,09:18:33,0.999
2025-01-10,08:58:48,0.999
2025-01-10,08:49:47,0.999
2025-01-10,08:39:59,0.999
2025-01-10,08:17:48,0.999
2025-01-10,07:54:14,0.988
2025-01-10,07:44:31,0.988
2025-01-10,07:30:50,0.955
2025-01-10,07:13:56,0.955
2025-01-10,06:54:29,0.955
2025-01-10,06:44:08,0.955
2025-01-10,06:33:03,0.95
2025-01-10,06:13:39,0.95
2025-01-10,05:55:31,0.95
2025-01-10,05:46:42,0.95
2025-01-10,05:37:46,0.95
2025-01-10,05:26:53,0.95
2025-01-10,04:59:20,0.9499
2025-01-10,04:28:30,0.9499
2025-01-10,03:54:17,0.9499
2025-01-10,03:45:29,0.9499
2025-01-10,03:36:40,0.9499
2025-01-10,03:26:32,0.9498
2025-01-10,03:12:12,0.9504
2025-01-10,02:54:38,0.95
2025-01-10,02:45:42,0.95
2025-01-10,02:36:08,0.95
2025-01-10,02:15:13,0.95
2025-01-10,01:55:18,0.95
2025-01-10,01:46:18,0.9248
2025-01-10,01:37:13,0.932
2025-01-10,01:22:12,0.9437
2025-01-10,00:58:31,0.9479
2025-01-10,00:49:32,0.948
2025-01-10,00:38:48,0.9489
2025-01-10,00:20:27,0.949
2025-01-09,23:56:09,0.949
2025-01-09,23:47:13,0.7946
2025-01-09,23:38:00,0.949
2025-01-09,23:28:30,0.949
2025-01-09,23:13:58,0.949
2025-01-09,22:54:23,0.949
2025-01-09,22:44:07,0.95
2025-01-09,22:20:24,0.94
2025-01-09,21:54:28,0.94
2025-01-09,21:44:21,0.94
2025-01-09,21:32:33,0.94
2025-01-09,21:14:20,0.94
2025-01-09,20:54:35,0.95
2025-01-09,20:45:52,0.9329
2025-01-09,20:36:03,0.9329
2025-01-09,20:18:01,0.9329
2025-01-09,19:55:47,0.9329
2025-01-09,19:47:03,0.9329
2025-01-09,19:33:38,0.9329
2025-01-09,19:06:30,0.932
2025-01-09,18:38:18,0.7805
2025-01-09,17:21:25,0.92
2025-01-09,15:57:00,0.944
2025-01-09,15:47:57,0.7947
2025-01-09,15:38:47,0.92
2025-01-09,15:28:56,0.89
2025-01-09,15:14:17,0.89
2025-01-09,14:54:16,0.89
2025-01-09,14:44:32,0.89
2025-01-09,14:33:15,0.89
2025-01-09,14:15:25,0.887
2025-01-09,13:56:22,0.739
2025-01-09,13:47:26,0.8834
2025-01-09,13:38:14,0.8834
2025-01-09,13:28:46,0.8834
2025-01-09,13:13:16,0.805
2025-01-09,12:54:42,0.851
2025-01-09,12:44:19,0.8835
2025-01-09,12:31:15,0.8839
2025-01-09,12:15:43,0.89
2025-01-09,11:54:11,0.8845
2025-01-09,11:44:55,0.885
2025-01-09,11:36:07,0.8485
2025-01-09,11:24:48,0.8485
2025-01-09,11:11:22,0.8492
2025-01-09,10:54:28,0.8492
2025-01-09,10:41:13,0.8492
2025-01-09,10:19:52,0.711
2025-01-09,09:54:25,0.8492
2025-01-09,09:44:27,0.711
2025-01-09,09:30:53,0.868
2025-01-09,09:12:31,0.8492
2025-01-09,08:51:16,0.8591
2025-01-09,08:40:01,0.858
2025-01-09,08:17:40,0.868
2025-01-09,07:54:30,0.869
2025-01-09,07:44:25,0.8691
2025-01-09,07:31:51,0.8791
2025-01-09,07:14:51,0.878
2025-01-09,06:54:39,0.8781
2025-01-09,06:44:33,0.8785
2025-01-09,06:33:07,0.8785
2025-01-09,06:13:20,0.8785
2025-01-09,05:54:12,0.8791
2025-01-09,05:40:34,0.8805
2025-01-09,05:28:58,0.8805
2025-01-09,05:00:11,0.881
2025-01-09,04:28:39,0.881
2025-01-09,03:54:46,0.881
2025-01-09,03:45:36,0.881
2025-01-09,03:36:50,0.879
2025-01-09,03:26:24,0.8782
2025-01-09,03:11:52,0.8784
2025-01-09,02:54:34,0.879
2025-01-09,02:45:19,0.8792
2025-01-09,02:36:04,0.8792
2025-01-09,02:15:21,0.8799
2025-01-09,01:54:18,0.8805
2025-01-09,01:44:35,0.8809
2025-01-09,01:30:43,0.881
2025-01-09,01:15:27,0.881
2025-01-09,00:54:15,0.8808
2025-01-09,00:40:51,0.7269
2025-01-09,00:21:16,0.865
2025-01-08,23:56:45,0.7242
2025-01-08,23:47:57,0.8689
2025-01-08,23:38:48,0.8699
2025-01-08,23:13:49,0.8449
2025-01-08,22:54:25,0.7259
2025-01-08,22:40:42,0.877
2025-01-08,22:19:50,0.881
2025-01-08,21:54:21,0.8818
2025-01-08,21:44:26,0.8831
2025-01-08,21:31:27,0.8831
2025-01-08,21:13:50,0.8831
2025-01-08,20:54:51,0.884
2025-01-08,20:46:00,0.884
2025-01-08,20:35:13,0.8851
2025-01-08,20:17:14,0.887
2025-01-08,19:54:49,0.8871
2025-01-08,19:37:22,0.8871
2025-01-08,18:57:22,0.8693
2025-01-08,17:14:38,0.8626
2025-01-08,15:56:22,0.81
2025-01-08,15:47:19,0.81
2025-01-08,15:38:11,0.81
2025-01-08,15:28:18,0.8099
2025-01-08,15:13:21,0.815
2025-01-08,14:54:30,0.8149
2025-01-08,14:44:25,0.8149
2025-01-08,14:33:16,0.815
2025-01-08,14:17:16,0.819
2025-01-08,13:57:41,0.8192
2025-01-08,13:48:38,0.8192
2025-01-08,13:39:34,0.8192
2025-01-08,13:29:39,0.82
2025-01-08,13:13:17,0.8192
2025-01-08,12:54:34,0.8192
2025-01-08,12:44:26,0.8192
2025-01-08,12:31:01,0.8192
2025-01-08,12:15:12,0.819
2025-01-08,11:54:30,0.819
2025-01-08,11:44:29,0.6835
2025-01-08,11:35:42,0.819
2025-01-08,11:24:42,0.819
2025-01-08,11:11:01,0.819
2025-01-08,10:54:15,0.809
2025-01-08,10:40:40,0.82
2025-01-08,10:19:38,0.8412
2025-01-08,09:54:34,0.8637
2025-01-08,09:44:12,0.8732
2025-01-08,09:30:50,0.8736
2025-01-08,09:12:20,0.8743
2025-01-08,08:51:00,0.8743
2025-01-08,08:40:12,0.8745
2025-01-08,08:17:42,0.8753
2025-01-08,07:54:55,0.8758
2025-01-08,07:44:27,0.8759
2025-01-08,07:31:36,0.8759
2025-01-08,07:15:01,0.8759
2025-01-08,06:54:15,0.8759
2025-01-08,06:44:29,0.876
2025-01-08,06:34:56,0.879
2025-01-08,06:18:09,0.879
2025-01-08,05:57:52,0.7317
2025-01-08,05:48:45,0.8492
2025-01-08,05:40:05,0.8511
2025-01-08,05:28:15,0.8628
2025-01-08,04:59:53,0.879
2025-01-08,04:28:42,0.872
2025-01-08,03:54:46,0.869
2025-01-08,03:45:30,0.8493
2025-01-08,03:36:28,0.869
2025-01-08,03:26:31,0.869
2025-01-08,03:11:50,0.8453
2025-01-08,02:54:26,0.8767
2025-01-08,02:44:22,0.89
2025-01-08,02:34:28,0.891
2025-01-08,02:15:14,0.89
2025-01-08,01:54:58,0.891
2025-01-08,01:45:51,0.891
2025-01-08,01:37:04,0.89
2025-01-08,01:23:20,0.89
2025-01-08,00:59:10,0.7361
2025-01-08,00:49:58,0.891
2025-01-08,00:38:42,0.891
2025-01-08,00:18:56,0.8136
2025-01-07,23:54:44,0.8608
2025-01-07,23:45:56,0.8926
2025-01-07,23:36:44,0.816
2025-01-07,23:27:52,0.8381
2025-01-07,23:13:29,0.872
2025-01-07,22:54:20,0.907
2025-01-07,22:41:02,0.907
2025-01-07,22:20:16,0.908
2025-01-07,21:54:16,0.908
2025-01-07,21:44:25,0.908
2025-01-07,21:32:27,0.908
2025-01-07,21:13:57,0.908
2025-01-07,20:54:38,0.9089
2025-01-07,20:45:29,0.8577
2025-01-07,20:35:11,0.8577
2025-01-07,20:17:23,0.8108
2025-01-07,19:54:18,0.8465
2025-01-07,19:45:14,0.8693
2025-01-07,19:30:22,0.9159
2025-01-07,19:02:17,0.9279
2025-01-07,18:30:42,0.9524
2025-01-07,17:11:44,0.9699
2025-01-07,15:55:51,0.9702
2025-01-07,15:46:56,0.9603
2025-01-07,15:37:55,0.98
2025-01-07,15:28:18,0.98
2025-01-07,15:13:04,0.979
2025-01-07,14:54:28,0.98
2025-01-07,14:44:32,0.99
2025-01-07,14:33:37,0.99
2025-01-07,14:16:49,0.8164
2025-01-07,13:57:08,0.99
2025-01-07,13:48:07,0.99
2025-01-07,13:38:49,0.99
2025-01-07,13:29:15,0.9821
2025-01-07,13:13:28,0.9702
2025-01-07,12:54:17,0.9702
2025-01-07,12:44:17,0.99
2025-01-07,12:30:56,0.9791
2025-01-07,12:15:12,0.9999
2025-01-07,11:54:37,1.01
2025-01-07,11:45:23,1.0192
2025-01-07,11:36:23,1.026
2025-01-07,11:26:00,1.027
2025-01-07,11:16:45,1.027
2025-01-07,10:59:08,1.028
2025-01-07,10:50:00,1.0285
2025-01-07,10:40:30,1.0285
2025-01-07,10:19:39,1.0292
2025-01-07,09:55:24,1.0295
2025-01-07,09:46:14,1.0295
2025-01-07,09:37:10,1.028
2025-01-07,09:20:32,1.027
2025-01-07,08:59:49,1.0386
2025-01-07,08:46:43,1.047
2025-01-07,08:09:34,1.051
2025-01-07,07:13:27,1.052
2025-01-07,05:31:09,1.0524
2025-01-07,05:00:30,1.0498
2025-01-07,04:28:50,1.0
2025-01-07,03:54:39,1.0296
2025-01-07,03:45:31,1.038
2025-01-07,03:36:46,1.0481
2025-01-07,03:26:40,1.0556
2025-01-07,03:12:31,1.067
2025-01-07,02:55:56,1.0796
2025-01-07,02:46:58,1.0871
2025-01-07,02:37:35,1.0871
2025-01-07,02:15:52,1.0894
2025-01-07,01:54:59,1.0933
2025-01-07,01:46:15,1.0999
2025-01-07,01:37:23,1.0999
2025-01-07,01:22:45,1.1277
2025-01-07,00:58:40,1.1369
2025-01-07,00:49:33,1.137
2025-01-07,00:38:26,1.1379
2025-01-07,00:19:08,1.139
2025-01-06,23:55:29,1.139
2025-01-06,23:46:47,1.1391
2025-01-06,23:37:39,1.14
2025-01-06,23:28:18,1.1517
2025-01-06,23:13:47,1.1634
2025-01-06,22:54:21,1.1661
2025-01-06,22:44:15,1.1661
2025-01-06,22:20:52,1.1666
2025-01-06,21:54:29,1.1883
2025-01-06,21:44:24,1.1883
2025-01-06,21:31:57,0.9767
2025-01-06,21:13:45,1.1883
2025-01-06,20:54:21,1.1914
2025-01-06,20:44:47,1.1969
2025-01-06,20:34:25,1.1969
2025-01-06,20:17:17,1.198
2025-01-06,19:55:42,1.198
2025-01-06,19:46:42,1.198
2025-01-06,19:32:29,1.198
2025-01-06,19:05:16,1.198
2025-01-06,18:32:50,1.198
2025-01-06,17:18:08,1.195
2025-01-06,15:56:45,1.195
2025-01-06,15:47:50,1.196
2025-01-06,15:38:46,1.196
2025-01-06,15:29:00,1.196
2025-01-06,15:13:59,1.197
2025-01-06,14:54:26,0.9861
2025-01-06,14:44:12,1.199
2025-01-06,14:32:46,0.9869
2025-01-06,14:14:14,1.199
2025-01-06,13:55:52,1.2
2025-01-06,13:47:07,1.219
2025-01-06,13:38:01,1.2188
2025-01-06,13:28:33,1.2368
2025-01-06,13:13:10,1.226
2025-01-06,12:54:21,1.019
2025-01-06,12:40:29,1.2488
2025-01-06,12:29:46,1.2488
2025-01-06,12:13:45,1.2488
2025-01-06,11:54:20,1.2482
2025-01-06,11:45:12,1.2482
2025-01-06,11:36:27,1.2568
2025-01-06,11:26:00,1.2621
2025-01-06,11:17:05,1.2528
2025-01-06,10:59:04,1.2482
2025-01-06,10:50:15,1.2541
2025-01-06,10:40:21,1.2488
2025-01-06,10:19:29,1.2488
2025-01-06,09:54:23,1.2501
2025-01-06,09:44:30,1.2568
2025-01-06,09:30:41,1.2501
2025-01-06,09:12:41,1.2488
2025-01-06,08:51:37,1.2488
2025-01-06,08:40:09,1.25
2025-01-06,08:17:48,1.2621
2025-01-06,07:54:36,1.2501
2025-01-06,07:44:24,1.264
2025-01-06,07:30:42,1.2549
2025-01-06,07:14:50,1.265
2025-01-06,06:54:36,1.25
2025-01-06,06:44:13,1.2563
2025-01-06,06:33:24,1.247
2025-01-06,06:13:48,1.2488
2025-01-06,05:54:30,1.265
2025-01-06,05:44:11,1.265
2025-01-06,05:30:57,1.25
2025-01-06,05:00:49,1.245
2025-01-06,04:29:07,1.27
2025-01-06,03:54:57,1.2723
2025-01-06,03:45:52,1.2747
2025-01-06,03:36:49,1.25
2025-01-06,03:26:36,1.259
2025-01-06,03:11:59,1.2683
2025-01-06,02:55:09,1.2488
2025-01-06,02:46:15,1.251
2025-01-06,02:36:48,1.259
2025-01-06,02:15:53,1.275
2025-01-06,01:54:15,1.2578
2025-01-06,01:44:16,1.2658
2025-01-06,01:31:52,1.2778
2025-01-06,01:16:02,1.282
2025-01-06,00:54:08,1.283
2025-01-06,00:42:08,1.283
2025-01-06,00:21:20,1.0627
2025-01-05,23:56:19,1.285
2025-01-05,23:47:25,1.066
2025-01-05,23:38:22,1.2892
2025-01-05,23:29:06,1.0679
2025-01-05,23:14:47,1.2893
2025-01-05,22:54:26,1.2893
2025-01-05,22:44:46,1.29
2025-01-05,22:21:02,1.298
2025-01-05,21:54:21,1.3
2025-01-05,21:44:29,1.3
2025-01-05,21:32:42,1.3
2025-01-05,21:14:26,1.3002
2025-01-05,20:54:26,1.299
2025-01-05,20:40:46,1.3123
2025-01-05,20:23:24,1.3277
2025-01-05,19:57:44,1.1053
2025-01-05,19:48:37,1.3428
2025-01-05,19:34:54,1.1232
2025-01-05,19:06:47,1.3428
2025-01-05,18:35:14,1.37
2025-01-05,17:13:08,1.3916
2025-01-05,15:55:45,1.4059
2025-01-05,15:46:43,1.1691
2025-01-05,15:37:44,1.4086
2025-01-05,15:27:44,1.1681
2025-01-05,15:13:28,1.4086
2025-01-05,14:54:10,1.408
2025-01-05,14:44:22,1.408
2025-01-05,14:31:22,1.408
2025-01-05,14:12:29,1.408
2025-01-05,13:54:19,1.41
2025-01-05,13:45:35,1.4203
2025-01-05,13:36:40,1.41
2025-01-05,13:27:12,1.4176
2025-01-05,13:15:25,1.42
2025-01-05,12:57:14,1.42
2025-01-05,12:48:09,1.42
2025-01-05,12:39:04,1.4243
2025-01-05,12:29:23,1.4243
2025-01-05,12:14:15,1.4243
2025-01-05,11:54:15,1.42
2025-01-05,11:44:30,1.42
2025-01-05,11:35:22,1.1774
2025-01-05,11:24:28,1.42
2025-01-05,11:10:38,1.41
2025-01-05,10:54:19,1.42
2025-01-05,10:45:26,1.42
2025-01-05,10:36:17,1.42
2025-01-05,10:18:18,1.42
2025-01-05,09:55:42,1.42
2025-01-05,09:46:54,1.4244
2025-01-05,09:38:10,1.427
2025-01-05,09:28:51,1.4286
2025-01-05,09:11:22,1.4286
2025-01-05,08:54:46,1.4286
2025-01-05,08:45:31,1.4286
2025-01-05,08:36:05,1.4286
2025-01-05,08:17:21,1.4286
2025-01-05,07:56:10,1.4286
2025-01-05,07:47:13,1.4286
2025-01-05,07:38:17,1.4286
2025-01-05,07:29:01,1.4286
2025-01-05,07:16:50,1.4286
2025-01-05,06:57:31,1.427
2025-01-05,06:48:42,1.427
2025-01-05,06:39:21,1.4286
2025-01-05,06:29:54,1.427
2025-01-05,06:13:57,1.428
2025-01-05,05:57:02,1.428
2025-01-05,05:48:12,1.428
2025-01-05,05:39:08,1.428
2025-01-05,05:30:33,1.428
2025-01-05,05:17:05,1.4286
2025-01-05,04:54:44,1.4327
2025-01-05,04:25:55,1.436
2025-01-05,03:54:29,1.436
2025-01-05,03:44:31,1.436
2025-01-05,03:35:14,1.437
2025-01-05,03:24:30,1.438
2025-01-05,03:10:38,1.4386
2025-01-05,02:54:20,1.4386
2025-01-05,02:44:13,1.4386
2025-01-05,02:32:19,1.44
2025-01-05,02:13:26,1.4386
2025-01-05,01:55:08,1.4386
2025-01-05,01:46:21,1.4386
2025-01-05,01:37:26,1.4386
2025-01-05,01:28:17,1.4386
2025-01-05,01:13:23,1.44
2025-01-05,00:54:04,1.44
2025-01-05,00:45:07,1.4409
2025-01-05,00:33:16,1.4386
2025-01-05,00:16:42,1.4423
2025-01-04,23:54:15,1.4395
2025-01-04,23:45:22,1.443
2025-01-04,23:36:06,1.4395
2025-01-04,23:26:33,1.443
2025-01-04,23:15:14,1.4436
2025-01-04,22:57:05,1.455
2025-01-04,22:48:07,1.455
2025-01-04,22:38:49,1.45
2025-01-04,22:18:53,1.456
2025-01-04,21:54:26,1.456
2025-01-04,21:44:28,1.456
2025-01-04,21:30:43,1.456
2025-01-04,21:13:02,1.2072
2025-01-04,20:54:10,1.456
2025-01-04,20:44:33,1.456
2025-01-04,20:34:59,1.456
2025-01-04,20:18:15,1.456
2025-01-04,19:56:07,1.456
2025-01-04,19:47:07,1.456
2025-01-04,19:34:27,1.45
2025-01-04,19:07:23,1.2022
2025-01-04,18:35:57,1.456
2025-01-04,17:13:36,1.456
2025-01-04,15:55:27,1.4533
2025-01-04,15:46:47,1.45
2025-01-04,15:37:49,1.2049
2025-01-04,15:28:20,1.4533
2025-01-04,15:12:59,1.458
2025-01-04,14:54:16,1.458
2025-01-04,14:44:33,1.2097
2025-01-04,14:30:58,1.447
2025-01-04,14:14:12,1.4486
2025-01-04,13:56:37,1.459
2025-01-04,13:47:47,1.459
2025-01-04,13:38:49,1.459
2025-01-04,13:28:32,1.459
2025-01-04,13:14:35,1.459
2025-01-04,12:56:30,1.459
2025-01-04,12:47:37,1.459
2025-01-04,12:38:52,1.459
2025-01-04,12:29:12,1.2097
2025-01-04,12:13:51,1.459
2025-01-04,11:54:10,1.44
2025-01-04,11:44:45,1.44
2025-01-04,11:35:54,1.44
2025-01-04,11:24:25,1.44
2025-01-04,11:10:53,1.44
2025-01-04,10:55:52,1.458
2025-01-04,10:46:59,1.4561
2025-01-04,10:38:08,1.458
2025-01-04,10:19:37,1.458
2025-01-04,09:56:02,1.4585
2025-01-04,09:47:17,1.2093
2025-01-04,09:38:07,1.4608
2025-01-04,09:29:08,1.464
2025-01-04,09:11:35,1.464
2025-01-04,08:54:53,1.465
2025-01-04,08:45:28,1.465
2025-01-04,08:36:20,1.46
2025-01-04,08:18:07,1.46
2025-01-04,07:56:24,1.46
2025-01-04,07:47:28,1.465
2025-01-04,07:38:21,1.465
2025-01-04,07:28:59,1.45
2025-01-04,07:13:22,1.45
2025-01-04,06:54:29,1.45
2025-01-04,06:44:22,1.45
2025-01-04,06:30:45,1.46
2025-01-04,06:11:56,1.465
2025-01-04,05:54:12,1.218
2025-01-04,05:44:29,1.45
2025-01-04,05:31:12,1.47
2025-01-04,05:17:48,1.47
2025-01-04,04:55:26,1.48
2025-01-04,04:26:14,1.48
2025-01-04,03:54:29,1.48
2025-01-04,03:44:16,1.48
2025-01-04,03:35:40,1.48
2025-01-04,03:24:54,1.48
2025-01-04,03:10:50,1.479
2025-01-04,02:54:15,1.479
2025-01-04,02:44:26,1.44
2025-01-04,02:33:15,1.44
2025-01-04,02:15:53,1.44
2025-01-04,01:56:26,1.42
2025-01-04,01:47:28,1.42
2025-01-04,01:38:14,1.42
2025-01-04,01:28:44,1.4
2025-01-04,01:13:29,1.4
2025-01-04,00:54:45,1.42
2025-01-04,00:45:47,1.42
2025-01-04,00:34:18,1.42
2025-01-04,00:17:09,1.42
2025-01-03,23:54:16,1.41
2025-01-03,23:45:36,1.385
2025-01-03,23:36:28,1.385
2025-01-03,23:26:50,1.385
2025-01-03,23:14:54,1.385
2025-01-03,22:56:51,1.1433
2025-01-03,22:47:54,1.378
2025-01-03,22:38:42,1.378
2025-01-03,22:18:25,1.3798
2025-01-03,21:54:21,1.3839
2025-01-03,21:44:19,1.3839
2025-01-03,21:31:21,1.3786
2025-01-03,21:15:55,1.3898
2025-01-03,20:56:56,1.3786
2025-01-03,20:47:48,1.3884
